productid,product,price,department,createdat,updatedat
1,rug,325.29,living,2023-01-16T16:19:12.544Z,2023-01-30T12:19:20.565Z
2,television,2127.46,living,2023-02-20T13:19:31.569Z,2023-02-25T09:20:08.664Z
3,coffee table,452.61,living,2023-01-22T23:18:29.552Z,2023-02-04T21:18:41.556Z
4,dining room table,1912.18,dining,2023-02-28T21:18:30.613Z,2023-03-12T19:19:47.681Z
5,lamp,285.89,living,2023-02-25T16:18:22.579Z,2023-03-10T13:19:36.581Z
6,end table,642.33,bed,2023-01-13T15:19:44.557Z,2023-01-20T17:20:42.601Z
7,bed,1259.11,bed,2023-02-13T20:18:28.561Z,2023-02-24T05:19:15.653Z
8,bed frame,1581.24,bed,2023-01-03T23:18:10.551Z,2023-01-10T20:18:42.561Z
9,couch,6118.13,living,2023-02-18T03:18:32.63Z,2023-02-24T17:20:08.687Z
10,fan,191.37,living,2023-02-15T16:19:11.592Z,2023-02-19T12:19:31.598Z
